1456286458854;ab10cbe9548b4260ff0f36ca1043f615;2016-02-24 00:00:00;57730;33873;1
1456286458905;ab10cbe9548b4260ff0f36ca1043f615;2016-02-24 00:00:00;57730;33873;1
1456286476169;ab10cbe9548b4260ff0f36ca1043f615;2016-02-24 00:00:00;57730;33873;1
1456286476212;ab10cbe9548b4260ff0f36ca1043f615;2016-02-24 00:00:00;57730;33873;1
1456286493471;ab10cbe9548b4260ff0f36ca1043f615;2016-02-24 00:00:00;57730;33873;1
1456286493503;ab10cbe9548b4260ff0f36ca1043f615;2016-02-24 00:00:00;57730;33873;1
1456286465720;26164e970d2a7de09798e3f1dcd4e623;2016-02-24 00:00:00;52702;35750;1
1456286465787;26164e970d2a7de09798e3f1dcd4e623;2016-02-24 00:00:00;52702;35750;1
1456286544773;264ea29c29872f0dfeb52316727661da;2016-02-24 00:00:00;52811;64674;1
1456286552457;264ea29c29872f0dfeb52316727661da;2016-02-24 00:00:00;52811;64679;1
1456286619953;8a3102a4ba83f79c1250562c17a9d105;2016-02-24 00:00:00;59015;41934;1
1456286630662;8a3102a4ba83f79c1250562c17a9d105;2016-02-24 00:00:00;59015;41934;1
1456286643921;8a3102a4ba83f79c1250562c17a9d105;2016-02-24 00:00:00;59015;41934;1
1456286556901;c267d06eff0d15d26b964f3e185430f5;2016-02-24 00:00:00;56220;36549;1
1456286500109;e9e4b2682920caaa ca7502ecbcba500f;2016-02-24 00:00:00;54006;43833;1
1456286501274;e9e4b2682920caaa ca7502ecbcba500f;2016-02-24 00:00:00;54006;43833;1
1456286505677;e9e4b2682920caaa ca7502ecbcba500f;2016-02-24 00:00:00;54006;43833;1
1456286641241;9ea91052e1eab7e71dd676264b30efc5;2016-02-24 00:00:00;56220;24997;1
1456286641425;9ea91052e1eab7e71dd676264b30efc5;2016-02-24 00:00:00;56220;24997;1
1456286589939;ae0e1c56fd94d1b4a7c4df4b19d028dd;2016-02-24 00:00:00;53711;14462;1
1456286590003;ae0e1c56fd94d1b4a7c4df4b19d028dd;2016-02-24 00:00:00;53711;14462;1
1456286691560;0963cf089dc3dd898039956ca8150f47;2016-02-24 00:00:00;59100;36971;1
1456286691616;0963cf089dc3dd898039956ca8150f47;2016-02-24 00:00:00;59100;36971;1
1456286579573;f7d568ee394788e5ce06d2e062bb9dd4;2016-02-24 00:00:00;56220;27591;1
145628648644 1;c1221503bf94e3a8d67ddf4efda967fe;2016-02-24 00:00:00;58140;33271;1
1456286424831;20e5efea93a0bcffb89734514267288c;2016-02-24 00:00:00;58815;55198;1
1456286507731;20e5efea93a0bcffb89734514267288c;2016-02-24 00:00:00;58815;55198;1
1456286507792;20e5efea93a0bcffb89734514267288c;2016-02-24 00:00:00;58815;55198;1
1456286417792;1533b6914eb397cff8c6ea7d666c5848;2016-02-24 00:00:00;59100;50677;1
145628644 8522;1533b6914eb397cff8c6ea7d666c5848;2016-02-24 00:00:00;59100;50677;1
1456286531969;1533b6914eb397cff8c6ea7d666c5848;2016-02-24 00:00:00;59100;36425;1
1456286467160;3dd2803125e2017df80b6e57911619f2;2016-02-24 00:00:00;53711;17420;1
1456286429697;df337bafff6dbdc8389baccee096d04b;2016-02-24 00:00:00;59120;52306;1
1456286429750;df337bafff6dbdc8389baccee096d04b;2016-02-24 00:00:00;59120;52306;1
1456286641593;30488aa9ea7a0ca2a916e6b0f6025671;2016-02-24 00:00:00;57750;58622;1
1456286502701;f2ca889211815b0727490fe6de3ebd27;2016-02-24 00:00:00;58708;36622;1
1456278880146;635c6dcd404fb464349d0dfdc5828db7;2016-02-24 00:00:00;52704;37385;1
1456286422095;5b5239b3b8d6e16b178d016e9b1503c6;2016-02-24 00:00:00;57140;53470;1
1456286540169;5b5239b3b8d6e16b178d016e9b1503c6;2016-02-24 00:00:00;56220;24917;1
1456286554911;5b5239b3b8d6e16b178d016e9b1503c6;2016-02-24 00:00:00;56220;24997;1
1456286555129;5b5239b3b8d6e16b178d016e9b1503c6;2016-02-24 00:00:00;56220;24997;1
1456286480371;ba8afbfb6c0fde288839401ddf42271e;2016-02-24 00:00:00;52912;62469;1
1456286478714;ba8afbfb6c0fde288839401ddf42271e;2016-02-24 00:00:00;52912;62469;1
1456286478852;ba8afbfb6c0fde288839401ddf42271e;2016-02-24 00:00:00;52912;62469;1
1456286480480;ba8afbfb6c0fde288839401ddf42271e;2016-02-24 00:00:00;52912;62469;1
1456286660333;3c0bb436f912e6cc2589fabf1a2e3f4b;2016-02-24 00:00:00;58500;39315;1
1456286660402;3c0bb436f912e6cc2589fabf1a2e3f4b;2016-02-24 00:00:00;58500;39315;1
1456286677181;3c0bb436f912e6cc2589fabf1a2e3f4b;2016-02-24 00:00:00;58500;39315;1
1456286677289;3c0bb436f912e6cc2589fabf1a2e3f4b;2016-02-24 00:00:00;58500;39315;1
1456286546346;1452b720740f41a00807a253d5c4d907;2016-02-24 00:00:00;53403;30923;1
1456286638240;5c5a0b525daaa c9c910e9e17b8e921c0;2016-02-24 00:00:00;59110;10894;1
1456286638416;5c5a0b525daaa c9c910e9e17b8e921c0;2016-02-24 00:00:00;59110;10913;1
1456286539176;9d133255 15f4bd2cd9af859d8452d3cf;2016-02-24 00:00:00;53711;17622;1
1456286582849;0b0043bdb41427ccec8f23ed0a543033;2016-02-24 00:00:00;58160;57681;1
1456286590206;403e0bc803510375edd65b68fc36081d;2016-02-24 00:00:00;56220;25196;1
1456286506606;6d4ec8c77f16ce2b6b402482a740d75d;2016-02-24 00:00:00;59603;30599;1
1456286507685;6d4ec8c77f16ce2b6b402482a740d75d;2016-02-24 00:00:00;59603;30599;1
1456286482943;6ef3b39379062c415cb61d39cbc888cf;2016-02-24 00:00:00;53711;14084;1
145628644 9151;d247654df556f7009a28948ace9cb4d2;2016-02-24 00:00:00;52911;64527;1
145628644 9314;d247654df556f7009a28948ace9cb4d2;2016-02-24 00:00:00;52911;64527;1
1456286436160;3efbe5dfa78aca8d40982add9911c2e0;2016-02-24 00:00:00;52401;16039;1
1456286436251;3efbe5dfa78aca8d40982add9911c2e0;2016-02-24 00:00:00;52401;16039;1
1456286694263;3416370c029f674413664b91fc7d5626;2016-02-24 00:00:00;59400;36977;1
1456286428066;940596bbb46ea5fd4c5325f76bc95cbd;2016-02-24 00:00:00;52401;16038;1
1456286428135;940596bbb46ea5fd4c5325f76bc95cbd;2016-02-24 00:00:00;52401;16038;1
1456286544837;b2f4ca22f776c78872a2c7745b3ae98d;2016-02-24 00:00:00;56220;27000;1
1456278852476;f6dea5ba4307dd4c1c95747b4fe689ac;2016-02-24 00:00:00;53404;29903;1
1456286600841;887092c2fa4a10aae2a7fa69779aa722;2016-02-24 00:00:00;58130;26172;1
1456286600873;887092c2fa4a10aae2a7fa69779aa722;2016-02-24 00:00:00;58130;26172;1
1456286427398;0bd344505f63664a69f8095a0179834f;2016-02-24 00:00:00;58130;33417;1
1456286427511;0bd344505f63664a69f8095a0179834f;2016-02-24 00:00:00;58130;33417;1
1456286530687;49d5add08d314c0da5dd26680128fdd7;2016-02-24 00:00:00;58130;35768;1
1456286555840;9d9a42c021823acf76760d31b215c77f;2016-02-24 00:00:00;58605;13198;1
1456286502882;f8e3959bb5225c011e195f214ed9f5b5;2016-02-24 00:00:00;52602;13525;1
1456286617153;d5cbede68ad0f443c08fd6be0b1a7b4d;2016-02-24 00:00:00;52101;18285;1
1456286509442;5a11a5c7716ca3e31317c32e651b14c7;2016-02-24 00:00:00;58815;11142;1
1456286509641;5a11a5c7716ca3e31317c32e651b14c7;2016-02-24 00:00:00;58815;11142;1
1456286509712;5a11a5c7716ca3e31317c32e651b14c7;2016-02-24 00:00:00;58815;11142;1
1456286594350;48c169ff02cc85dfc2f7a04f9eed0dc4;2016-02-24 00:00:00;57920;11872;1
1456286613432;d690446c4b31fcbd0d899585c52683fb;2016-02-24 00:00:00;58915;23162;1
1456286660950;24c057fdc13d2b51e22e547116905231;2016-02-24 00:00:00;57910;26681;1
1456286416431;909ecfd2d828e143e47aee7225980fe9;2016-02-24 00:00:00;58100;14922;1
1456286416647;909ecfd2d828e143e47aee7225980fe9;2016-02-24 00:00:00;58100;14922;1
1456286417434;909ecfd2d828e143e47aee7225980fe9;2016-02-24 00:00:00;58100;14922;1
1456286578556;a34b1571156b57b7dd50cd3b05c1ed3c;2016-02-24 00:00:00;56720;37280;1
1456286564251;5b641a97978061c1027157a28aebf185;2016-02-24 00:00:00;54007;45709;1
1456286563169;29ed71d3cc716f55fe94de63ba780abb;2016-02-24 00:00:00;53801;47080;1
1456286637266;7502a04f152248cc4070e7ef9b471285;2016-02-24 00:00:00;53601;40860;1
1456286638832;7502a04f152248cc4070e7ef9b471285;2016-02-24 00:00:00;53601;40860;1
1456286638864;7502a04f152248cc4070e7ef9b471285;2016-02-24 00:00:00;53601;40860;1
1456286527820;dd4f3f828a9adce023238dccfaa6b8a2;2016-02-24 00:00:00;52502;11967;1
1456286430723;92d34a5b5a9a91bd85080ff0e0628e68;2016-02-24 00:00:00;52401;17066;1
1456286580660;12950a86ad80e65251b9c199eb9dadfe;2016-02-24 00:00:00;52501;39467;1
1456286524130;73c82bc1320cff8802eadd6c13816522;2016-02-24 00:00:00;54505;34093;1
1456286686156;619f9b3ac633c0a9ed567ab713e1497a;2016-02-24 00:00:00;59050;29672;1
145628668644 0;619f9b3ac633c0a9ed567ab713e1497a;2016-02-24 00:00:00;59050;29672;1
1456286569980;cf381d69c84863e3f7808ec42c7c703e;2016-02-24 00:00:00;53502;49873;1
1456286507953;24a36d8b3bb2667cb466221cec4ab4b7;2016-02-24 00:00:00;59303;26431;1
1456286485650;61518f260351a5e3506dbff7ab1087e7;2016-02-24 00:00:00;57730;18309;1
1456286413644 ;0282e15be82b76e7000930f198684b8e;2016-02-24 00:00:00;52801;62884;1
1456286525484;218843997025d5acb6c66fe75a0d8a6d;2016-02-24 00:00:00;58910;37694;1
1456286535081;218843997025d5acb6c66fe75a0d8a6d;2016-02-24 00:00:00;58910;37694;1
1456286548152;218843997025d5acb6c66fe75a0d8a6d;2016-02-24 00:00:00;58910;37694;1
1456286555359;218843997025d5acb6c66fe75a0d8a6d;2016-02-24 00:00:00;58910;37694;1
1456286555439;218843997025d5acb6c66fe75a0d8a6d;2016-02-24 00:00:00;58910;37694;1
1456286611035;340e7f9b7be7ed5f70cf3790a500c96c;2016-02-24 00:00:00;53711;14451;1
1456286437106;6d74068b138d89368133765fbddee269;2016-02-24 00:00:00;58600;25856;1
1456286431490;6d74068b138d89368133765fbddee269;2016-02-24 00:00:00;58607;31350;1
1456286452054;6d74068b138d89368133765fbddee269;2016-02-24 00:00:00;58607;31350;1
1456286472075;6d74068b138d89368133765fbddee269;2016-02-24 00:00:00;58600;37202;1
1456286471974;f6e26b685a6e0b2182cb0892a5b70688;2016-02-24 00:00:00;58207;47031;1
1456286472390;f6e26b685a6e0b2182cb0892a5b70688;2016-02-24 00:00:00;58207;47031;1
1456286474303;f6e26b685a6e0b2182cb0892a5b70688;2016-02-24 00:00:00;58207;47031;1
1456286468098;f6e26b685a6e0b2182cb0892a5b70688;2016-02-24 00:00:00;58207;47030;1
1456286685611;f96e9df7887b803336d492d8e904eb54;2016-02-24 00:00:00;56110;47744;1
1456286457534;8a3baa5972a3a928699e4070c7375398;2016-02-24 00:00:00;58140;54355;1
1456286514656;8a3baa5972a3a928699e4070c7375398;2016-02-24 00:00:00;58140;54355;1
1456286465707;a77e7ead5ff90721606f9ba22ad769af;2016-02-24 00:00:00;53111;43192;1
1456286480132;a77e7ead5ff90721606f9ba22ad769af;2016-02-24 00:00:00;53111;43192;1
1456286524671;a77e7ead5ff90721606f9ba22ad769af;2016-02-24 00:00:00;53111;43192;1
1456286581593;a77e7ead5ff90721606f9ba22ad769af;2016-02-24 00:00:00;53111;43192;1
1456286654975;a77e7ead5ff90721606f9ba22ad769af;2016-02-24 00:00:00;53111;43192;1
1456286604284;3f3cdfbb0cdc0391d1a3c96636603def;2016-02-24 00:00:00;53401;57444;1
1456286408642;080a556327c6d10c9a57dc6f748ab305;2016-02-24 00:00:00;52912;63768;1
1456286583568;a942cf9669fbd2cc66f85faa23d19268;2016-02-24 00:00:00;58910;37962;1
1456286583746;a942cf9669fbd2cc66f85faa23d19268;2016-02-24 00:00:00;58910;37962;1
1456286584623;a942cf9669fbd2cc66f85faa23d19268;2016-02-24 00:00:00;58910;37962;1
1456286527768;d77ef5c3b14a8ad805ee683213d6cb98;2016-02-24 00:00:00;54800;20582;1
145628644 4662;25e9e5481f7e7cdc6e474a81552908ea;2016-02-24 00:00:00;56510;11681;1
1456286501040;4c1a9a4128016fc8eeca24cbed54944b;2016-02-24 00:00:00;52811;11729;1
1456286502840;4c1a9a4128016fc8eeca24cbed54944b;2016-02-24 00:00:00;52811;11729;1
1456286502891;4c1a9a4128016fc8eeca24cbed54944b;2016-02-24 00:00:00;52811;11729;1
1456286460854;faa52399655ad9ebcb6fdd3b86274e31;2016-02-24 00:00:00;52302;14406;1
1456286417280;840cae28d3f56fb4e780beddf2e3d854;2016-02-24 00:00:00;57020;48198;1
1456286417473;840cae28d3f56fb4e780beddf2e3d854;2016-02-24 00:00:00;57020;48198;1
1456286417636;840cae28d3f56fb4e780beddf2e3d854;2016-02-24 00:00:00;57020;48198;1
145628644 8887;840cae28d3f56fb4e780beddf2e3d854;2016-02-24 00:00:00;57020;48198;1
145628644 9076;840cae28d3f56fb4e780beddf2e3d854;2016-02-24 00:00:00;57020;48198;1
145628644 9493;840cae28d3f56fb4e780beddf2e3d854;2016-02-24 00:00:00;57020;48198;1
1456286438214;72419e8eaeb8301be7e8adda93413065;2016-02-24 00:00:00;52101;17837;1
1456286604552;72419e8eaeb8301be7e8adda93413065;2016-02-24 00:00:00;52101;17837;1
1456286677518;72419e8eaeb8301be7e8adda93413065;2016-02-24 00:00:00;52101;17837;1
145628644 6082;2ff1abf3e582ef299215a0144525d11e;2016-02-24 00:00:00;56110;11656;1
1456286456594;2ff1abf3e582ef299215a0144525d11e;2016-02-24 00:00:00;56110;11656;1
1456286502522;2ff1abf3e582ef299215a0144525d11e;2016-02-24 00:00:00;56110;11656;1
1456286637100;2ecd7953c911df2f7f7243f20ffab635;2016-02-24 00:00:00;52302;14039;1
1456286637313;2ecd7953c911df2f7f7243f20ffab635;2016-02-24 00:00:00;52302;14039;1
1456286637786;2ecd7953c911df2f7f7243f20ffab635;2016-02-24 00:00:00;52302;14039;1
1456286453824;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286479798;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286488873;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286542640;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286608706;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286660508;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286693786;ef564e051cb5d719d784fe8ccbee4c75;2016-02-24 00:00:00;53205;26589;1
1456286684855;4093f48e2f2e4716b88cc4d1421c28d7;2016-02-24 00:00:00;57720;18609;1
1456286613525;631919989362674e8e955afa32a86052;2016-02-24 00:00:00;54801;22057;1
1456286398443;5035fe171aa4d6e723dd1640c856ef43;2016-02-24 00:00:00;52703;33316;1
1456286471624;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32722;1
1456286471848;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32722;1
1456286473948;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32722;1
1456286472037;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32722;1
1456286592168;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32722;1
1456286623796;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32725;1
1456286624032;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32725;1
1456286626831;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32725;1
1456286624888;24d6e363515fcabd732eea0193d38a5b;2016-02-24 00:00:00;52201;32725;1
1456286583335;78b4f63a3153902d737b847a722878da;2016-02-24 00:00:00;53601;19954;1
1456286480385;a0c5521fbbeb72f7fea032d92975de11;2016-02-24 00:00:00;58810;11090;1
1456286527405;a0c5521fbbeb72f7fea032d92975de11;2016-02-24 00:00:00;58810;11090;1
1456286547664;a0c5521fbbeb72f7fea032d92975de11;2016-02-24 00:00:00;58810;11090;1
1456286587520;e9c982b9d174ba684e6b73aff7bbc7cf;2016-02-24 00:00:00;52812;60772;1
1456286619962;e9c982b9d174ba684e6b73aff7bbc7cf;2016-02-24 00:00:00;52812;60772;1
1456286635649;e9c982b9d174ba684e6b73aff7bbc7cf;2016-02-24 00:00:00;52812;60772;1
1456286677965;e9c982b9d174ba684e6b73aff7bbc7cf;2016-02-24 00:00:00;52812;60772;1
1456286412986;99ddbf6d29b5ef47bd9020d7ca16ff8a;2016-02-24 00:00:00;58205;45867;1
1456286418964;99ddbf6d29b5ef47bd9020d7ca16ff8a;2016-02-24 00:00:00;58205;45867;1
1456286466999;99ddbf6d29b5ef47bd9020d7ca16ff8a;2016-02-24 00:00:00;58205;45867;1
1456286475093;99ddbf6d29b5ef47bd9020d7ca16ff8a;2016-02-24 00:00:00;58205;45867;1
1456286431042;d11e16826ee16f7ea192b0548179fab9;2016-02-24 00:00:00;53501;58420;1
145628644 3176;d11e16826ee16f7ea192b0548179fab9;2016-02-24 00:00:00;53501;58420;1
1456286461272;d11e16826ee16f7ea192b0548179fab9;2016-02-24 00:00:00;53501;58420;1
1456286516783;d11e16826ee16f7ea192b0548179fab9;2016-02-24 00:00:00;53501;58420;1
1456286672705;d11e16826ee16f7ea192b0548179fab9;2016-02-24 00:00:00;53501;58420;1
1456286412767;593989fc503aef1a80cc4890a06eaa48;2016-02-24 00:00:00;59405;38960;1
145628644 0975;88a8561d3e9ffa83e0877bd1845fed52;2016-02-24 00:00:00;52501;40305;1
1456286609456;99a4c6cee828133ee8432196a0834648;2016-02-24 00:00:00;59050;26681;1
1456286514162;d850dea15eca484522845d166592a856;2016-02-24 00:00:00;56510;58317;1
1456286431533;0b57a0b88b64b6b46fa13c3c 16eab56c;2016-02-24 00:00:00;59605;30155;1
1456286432488;0b57a0b88b64b6b46fa13c3c 16eab56c;2016-02-24 00:00:00;59605;30155;1
1456286431035;0b57a0b88b64b6b46fa13c3c 16eab56c;2016-02-24 00:00:00;59605;30766;1
1456286436222;0b57a0b88b64b6b46fa13c3c 16eab56c;2016-02-24 00:00:00;59605;30155;1
1456286439993;0b57a0b88b64b6b46fa13c3c 16eab56c;2016-02-24 00:00:00;59605;30155;1
1456286480588;3379763627e5b800135f3905d2e2d8c9;2016-02-24 00:00:00;52201;31935;1
1456286496672;3379763627e5b800135f3905d2e2d8c9;2016-02-24 00:00:00;52201;31935;1
1456286578576;3379763627e5b800135f3905d2e2d8c9;2016-02-24 00:00:00;52201;31935;1
1456286609788;3379763627e5b800135f3905d2e2d8c9;2016-02-24 00:00:00;52201;31935;1
1456286479246;43f9bca9d5a760882fbff1e15f4ef9ec;2016-02-24 00:00:00;52301;14019;1
1456286657047;6e9d12098b519b8c6230c1f592248831;2016-02-24 00:00:00;56510;11575;1
1456286665664;6e9d12098b519b8c6230c1f592248831;2016-02-24 00:00:00;56510;11575;1
1456286665877;6e9d12098b519b8c6230c1f592248831;2016-02-24 00:00:00;56510;11575;1
1456286669713;6e9d12098b519b8c6230c1f592248831;2016-02-24 00:00:00;56510;11575;1
1456286663427;6e9d12098b519b8c6230c1f592248831;2016-02-24 00:00:00;56510;11575;1
1456286454044;77e8851d3c1f217197ea4368619bb148;2016-02-24 00:00:00;52704;37526;1
1456286493010;77e8851d3c1f217197ea4368619bb148;2016-02-24 00:00:00;52702;36654;1
1456286502125;77e8851d3c1f217197ea4368619bb148;2016-02-24 00:00:00;52704;37526;1
1456286522023;c0bb2bb06c595b544664f18ad2efb8fc;2016-02-24 00:00:00;57320;53271;1
1456286579020;c0bb2bb06c595b544664f18ad2efb8fc;2016-02-24 00:00:00;57320;52975;1
1456286605987;c0bb2bb06c595b544664f18ad2efb8fc;2016-02-24 00:00:00;57320;53378;1
1456286629952;c0bb2bb06c595b544664f18ad2efb8fc;2016-02-24 00:00:00;57320;53379;1
1456286659566;c0bb2bb06c595b544664f18ad2efb8fc;2016-02-24 00:00:00;57320;53379;1
1456286665676;c0bb2bb06c595b544664f18ad2efb8fc;2016-02-24 00:00:00;57320;20678;1
1456286630108;f73a06f670d3c942029f42e7dd9e191d;2016-02-24 00:00:00;54504;37728;1
1456286432278;9064330978ed5f3c79993f98c63a1dc0;2016-02-24 00:00:00;59300;15896;1
145628644 8033;9064330978ed5f3c79993f98c63a1dc0;2016-02-24 00:00:00;59300;15896;1
1456286466923;9064330978ed5f3c79993f98c63a1dc0;2016-02-24 00:00:00;59300;15896;1
1456286694348;3c0bb436f912e6cc2589fabf1a2e3f4b;2016-02-24 00:00:00;58500;39315;1
1456286694410;3c0bb436f912e6cc2589fabf1a2e3f4b;2016-02-24 00:00:00;58500;39315;1
1456286424167;921facc2c2e12025d70a90192560d0d7;2016-02-24 00:00:00;54007;44942;1
1456286427906;921facc2c2e12025d70a90192560d0d7;2016-02-24 00:00:00;54007;44942;1
1456286682268;87dd03954dfb949803b43d3ac6db870e;2016-02-24 00:00:00;58120;37900;1
1456286458358;e0619bd8216a57c55b959ae4490a737c;2016-02-24 00:00:00;58708;54552;1
1456286472688;e0619bd8216a57c55b959ae4490a737c;2016-02-24 00:00:00;58708;54552;1
1456286480223;e0619bd8216a57c55b959ae4490a737c;2016-02-24 00:00:00;58708;54552;1
1456286496455;e0619bd8216a57c55b959ae4490a737c;2016-02-24 00:00:00;58708;54552;1
1456286515784;e0619bd8216a57c55b959ae4490a737c;2016-02-24 00:00:00;58708;54552;1
1456286533037;e0619bd8216a57c55b959ae4490a737c;2016-02-24 00:00:00;58708;54552;1
1456286425865;c7d75ee7c0c994988e73630feb003bad;2016-02-24 00:00:00;59110;58433;1
1456286412776;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286434298;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286467670;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286487684;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286507736;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286527666;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286556172;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286586400;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286616031;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286646325;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286675883;74dc062d1e2fa9fea850a4a775f7959e;2016-02-24 00:00:00;58110;65340;1
1456286609889;ef616ec176ea6dba715473bf82851f0c;2016-02-24 00:00:00;58825;10520;1
1456286638375;ef616ec176ea6dba715473bf82851f0c;2016-02-24 00:00:00;58825;10520;1
1456286667955;ef616ec176ea6dba715473bf82851f0c;2016-02-24 00:00:00;58825;10520;1
1456286696908;ef616ec176ea6dba715473bf82851f0c;2016-02-24 00:00:00;58825;10520;1
1456286531588;9e2d85c171f79867cbf6be467f6b7584;2016-02-24 00:00:00;57720;62070;1
1456286539680;9e2d85c171f79867cbf6be467f6b7584;2016-02-24 00:00:00;57720;62070;1
1456286574415;9e2d85c171f79867cbf6be467f6b7584;2016-02-24 00:00:00;57720;62070;1
1456286583165;9e2d85c171f79867cbf6be467f6b7584;2016-02-24 00:00:00;57720;62070;1
1456286426573;8ec7bc703ed999b34ac42b19e0e8855e;2016-02-24 00:00:00;54203;57463;1
1456286588386;8ec7bc703ed999b34ac42b19e0e8855e;2016-02-24 00:00:00;54203;57463;1
1456286593636;f48ed65f1af15ff83ffdd83e6c7cc0e4;2016-02-24 00:00:00;53303;57913;1
145628644 7046;06f40e424174351d7a66301d53d08604;2016-02-24 00:00:00;52602;13834;1
1456286627903;a3c6215433751f034eb041b180fb4498;2016-02-24 00:00:00;59020;41849;1
145628644 4417;f24411608b55bd8985037c1f0a2ccf2d;2016-02-24 00:00:00;58050;48131;1
1456286533966;f24411608b55bd8985037c1f0a2ccf2d;2016-02-24 00:00:00;58050;48131;1
1456286461892;3331c785fb1070e21daa17 f949f73392;2016-02-24 00:00:00;53602;65091;1
1456286411817;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;56210;38669;1
1456286428663;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62795;1
1456286415498;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62795;1
1456286550681;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62795;1
1456286596506;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62795;1
1456286643491;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62795;1
1456286664369;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62795;1
1456286696339;f528de252da650ef4dc6dfe50f86dc4d;2016-02-24 00:00:00;57410;62794;1
145628644 5622;3299cd0cbbd163699d28e36c135f10f6;2016-02-24 00:00:00;53101;42324;1
1456286409733;1dcfb45f55018ec5f92110b2a477c36e;2016-02-24 00:00:00;59100;36296;1
1456286430623;1dcfb45f55018ec5f92110b2a477c36e;2016-02-24 00:00:00;59100;36297;1
145628644 9493;1dcfb45f55018ec5f92110b2a477c36e;2016-02-24 00:00:00;59100;36296;1
1456286552400;1dcfb45f55018ec5f92110b2a477c36e;2016-02-24 00:00:00;59100;36296;1
1456286558423;30eac901b90072f336ad5d92e7da7e8c;2016-02-24 00:00:00;53201;58363;1
1456286596397;0be2b9602604e6829bfdbf473a9b4c00;2016-02-24 00:00:00;56220;27394;1
1456286641663;0be2b9602604e6829bfdbf473a9b4c00;2016-02-24 00:00:00;56220;27394;1
1456286686726;6ffe9d7fb8b8ffa7da9b0358f273e28c;2016-02-24 00:00:00;52301;48458;1
1456286474328;99fd7955d145b3caa915a27aef7db054;2016-02-24 00:00:00;57740;17421;1
1456286501271;99fd7955d145b3caa915a27aef7db054;2016-02-24 00:00:00;57740;17421;1
1456286507371;99fd7955d145b3caa915a27aef7db054;2016-02-24 00:00:00;57740;17421;1
1456286412524;e7d07afa0a3630f68 359bd1e6de6b572;2016-02-24 00:00:00;58820;39610;1
1456286598692;e7d07afa0a3630f68 359bd1e6de6b572;2016-02-24 00:00:00;58820;39610;1
1456286653745;e7d07afa0a3630f68 359bd1e6de6b572;2016-02-24 00:00:00;58820;39610;1
1456286662347;e7d07afa0a3630f68 359bd1e6de6b572;2016-02-24 00:00:00;58820;39610;1
1456286613628;6d22d9ef84f98652bc28a0d595ab83ea;2016-02-24 00:00:00;52901;60278;1
1456286569330;eebb60c7288c670fe7acc0017043584f;2016-02-24 00:00:00;52201;30563;1
1456286647032;eebb60c7288c670fe7acc0017043584f;2016-02-24 00:00:00;52201;30623;1
1456286496920;efd61d86216b784ecb8fe117a6285bab;2016-02-24 00:00:00;56220;19336;1
1456286497146;efd61d86216b784ecb8fe117a6285bab;2016-02-24 00:00:00;56220;19376;1
